clusterID,Values,Size,DogIDs
cluster_3702, [840243120468], 2, petnutritioncenter_070healthypetcenters_045
cluster_946, [30111492517], 1, concordpet_239
cluster_4425, [723633787284], 3, petfood_066concordpet_128petco_053
cluster_3285, [840243120666], 2, healthypetcenters_051petnutritioncenter_076
cluster_4224, [52742011332], 3, bitiba.co.uk_007miscota_045zoobio_011
cluster_61, [30111517739], 1, concordpet_226
cluster_3722, [840243110889], 2, petnutritioncenter_042healthypetcenters_176
cluster_3501, [3182550718813], 2, zoobio_029miscota_071
cluster_4027, [840243102990], 4, petnutritioncenter_153concordpet_100roguevalleypet_070healthypetcenters_174
cluster_4415, [3182550743174], 3, megapet_085zoobio_040mypetwarehouse_130
cluster_4403, [74198611171], 4, petfood_052speckspet_005petco_098dog_062
cluster_4258, [52742010892], 3, bitiba.co.uk_006miscota_034zooplus_002
cluster_4488, [30111492500], 5, petsense_022petsupplies_079concordpet_238horseandhound_131roguevalleypet_154
cluster_3004, [52742143408], 2, hardwarestore_033mypetwarehouse_045
cluster_4464, [30111823557], 4, petsense_051petsupplies_050healthypetcenters_281petnutritioncenter_177
cluster_4540, [723633077774], 5, healthypetcenters_269petsupplies_044roguevalleypet_098petsense_057horseandhound_056
cluster_213, [52742282909], 1, zoobio_018
cluster_4565, [3182550755368], 5, mypetwarehouse_131bitiba.co.uk_077megapet_040zoomalia_014zooplus_030
cluster_3444, [52742005553], 2, megapet_036mypetwarehouse_035
cluster_2594, [52742917900], 1, bitiba.co.uk_067
cluster_4355, [723633420754], 3, petco_049concordpet_118petfood_068
cluster_1095, [859610005635], 1, speckspet_024
cluster_3158, [52742921907], 2, walmart_021countrymax_061
cluster_2209, [3182550838252], 1, zoobio_058
cluster_4617, [859610000012], 10, petfood_036concordpet_053petsupplies_014petnutritioncenter_116countrymax_013speckspet_060petsense_087dog_042roguevalleypet_038healthypetcenters_109
cluster_3436, [52742005201], 2, megapet_027mypetwarehouse_011
cluster_4152, [3182550775281], 4, zoomalia_018zooplus_036miscota_075bitiba.co.uk_082
cluster_1737, [859610007967], 1, speckspet_029
cluster_3535, [52742648101], 2, megapet_034mypetwarehouse_030
cluster_4202, [52742909608], 4, walmart_035horseandhound_028hardwarestore_041countrymax_076
cluster_1919, [52742918204], 1, bitiba.co.uk_045
cluster_3805, [52742005041], 2, mypetwarehouse_047megapet_004
cluster_4459, [74198612192], 4, mypetwarehouse_195megapet_110bitiba.co.uk_057miscota_199
cluster_3712, [52742007731], 2, miscota_013zooplus_018
cluster_1941, [52742312903], 1, miscota_029
cluster_2566, [723633446082], 1, healthypetcenters_218
cluster_2990, [3182550704670], 2, bitiba.co.uk_114bigdogworld_016
cluster_4610, [859610008810], 5, speckspet_023healthypetcenters_179petnutritioncenter_046concordpet_033roguevalleypet_072
cluster_3973, [52742005591], 2, megapet_037mypetwarehouse_033
cluster_4120, [74198613298], 4, megapet_102mypetwarehouse_179bigdogworld_023zoobio_079
cluster_4309, [74198610730], 3, countrymax_112mypetwarehouse_170bigdogworld_022
cluster_4294, [3182550733502], 3, miscota_162zooplus_087zoobio_059
cluster_3426, [52742910000], 2, horseandhound_022countrymax_077
cluster_3658, [840243107100], 2, petnutritioncenter_026healthypetcenters_070
cluster_181, [74198612420], 1, mypetwarehouse_168
cluster_209, [3182550793735], 1, zooplus_093
cluster_30, [840243105571], 1, countrymax_018
cluster_1128, [3182550839112], 1, zoobio_057
cluster_1666, [3182550723664], 1, miscota_081
cluster_2764, [859610005161], 1, healthypetcenters_119
cluster_3752, [840243120642], 2, healthypetcenters_040petnutritioncenter_065
cluster_2872, [859610003280], 1, petco_003
cluster_3209, [3182550777698], 2, megapet_041mypetwarehouse_121
cluster_2203, [30111517470], 1, petco_090
cluster_3162, [52742705514], 2, petco_035mypetwarehouse_040
cluster_4276, [723633606080], 3, dogsupplies_038petco_055healthypetcenters_257
cluster_2418, [52742113708], 1, megapet_018
cluster_3037, [30111169051], 2, concordpet_195petco_075
cluster_3307, [52742209906], 2, bitiba.co.uk_017bitiba.co.uk_018
cluster_2678, [74198611003], 1, petco_100
cluster_4409, [74198613311], 3, bitiba.co.uk_064megapet_103miscota_196
cluster_1740, [3182550838115], 1, zoobio_056
cluster_4516, [74198611164], 8, petsense_003petnutritioncenter_229healthypetcenters_310petsupplies_098horseandhound_144dog_061roguevalleypet_178petfood_051
cluster_4073, [859610008865], 4, healthypetcenters_180petnutritioncenter_154roguevalleypet_073concordpet_101
cluster_2194, [840243122189], 1, concordpet_067
cluster_4116, [52742670201], 3, horseandhound_014walmart_034countrymax_082
cluster_842, [52742769608], 1, miscota_039
cluster_436, [52742855400], 1, countrymax_063
cluster_4574, [30111454539], 6, petsense_019horseandhound_113petsupplies_082healthypetcenters_296petnutritioncenter_214roguevalleypet_162
cluster_2868, [840243122127], 1, concordpet_070
cluster_3087, [840243112593], 2, petnutritioncenter_059healthypetcenters_032
cluster_3787, [840243100217], 2, healthypetcenters_024dogsupplies_008
cluster_4049, [3182550778619], 3, zooplus_063zoomalia_034bitiba.co.uk_115
cluster_4510, [3182550722605], 5, miscota_171bitiba.co.uk_148zoomalia_050megapet_094zooplus_090
cluster_4398, [840243103065], 3, speckspet_011petnutritioncenter_052healthypetcenters_206
cluster_3816, [3182550821438], 2, mypetwarehouse_154bitiba.co.uk_103
cluster_27, [859610009077], 1, healthypetcenters_029
cluster_3971, [840243107230], 2, healthypetcenters_208petnutritioncenter_054
cluster_4252, [52742892504], 3, hardwarestore_035horseandhound_015walmart_006
cluster_3772, [74198611089], 2, countrymax_111mypetwarehouse_169
cluster_3166, [30111920317], 2, petsense_045petsupplies_056
cluster_3367, [859610007530], 2, petco_013concordpet_002
cluster_4051, [3182550715614], 3, miscota_108megapet_058mypetwarehouse_087
cluster_4612, [74198609642], 5, speckspet_008hardwarestore_044dog_048petfood_045petco_096
cluster_1517, [3182550751162], 1, bitiba.co.uk_157
cluster_1403, [3182550778732], 1, bitiba.co.uk_126
cluster_3288, [52742704807], 2, mypetwarehouse_063hardwarestore_024
cluster_3123, [723633444422], 2, petfood_076dog_085
cluster_4503, [30111418630], 5, concordpet_213roguevalleypet_161petnutritioncenter_213horseandhound_112countrymax_102
cluster_3993, [52742005188], 2, megapet_026mypetwarehouse_010
cluster_2520, [52742867809], 1, bitiba.co.uk_041
cluster_4311, [840243100798], 4, petnutritioncenter_023concordpet_019healthypetcenters_060roguevalleypet_016
cluster_1502, [3182550736053], 1, zoobio_042
cluster_1623, [859610003983], 1, petco_021
cluster_28, [52742522401], 1, miscota_041
cluster_1970, [840243122141], 1, concordpet_077
cluster_4326, [52742301426], 3, bitiba.co.uk_022miscota_028zoobio_008
cluster_2620, [840243102235], 1, speckspet_042
cluster_3662, [74198610723], 2, mypetwarehouse_182countrymax_109
cluster_3079, [52742923406], 2, countrymax_079walmart_023
cluster_4442, [723633420778], 4, healthypetcenters_243roguevalleypet_089horseandhound_047concordpet_136
cluster_2804, [74198609673], 1, petco_099
cluster_56, [52742917603], 1, bitiba.co.uk_043
cluster_3635, [859610005123], 2, dogsupplies_014healthypetcenters_214
cluster_366, [3182550765206], 1, megapet_087
cluster_839, [3182550778657], 1, miscota_137
cluster_4590, [859610005826], 6, concordpet_004roguevalleypet_010petsense_099healthypetcenters_012petsupplies_002petnutritioncenter_005
cluster_2430, [3182550793582], 1, bitiba.co.uk_130
cluster_73, [723633278423], 1, concordpet_148
cluster_4227, [723633602082], 3, healthypetcenters_254petco_067dogsupplies_034
cluster_4537, [30111511904], 7, horseandhound_068petnutritioncenter_182concordpet_173healthypetcenters_286petsense_048petsupplies_053roguevalleypet_107
cluster_1573, [52742648705], 1, mypetwarehouse_049
cluster_4282, [30111975164], 3, healthypetcenters_300petsense_015petsupplies_086
cluster_3485, [840243107254], 2, petnutritioncenter_055healthypetcenters_209
cluster_3243, [3182550715737], 2, miscota_092mypetwarehouse_076
cluster_4481, [840243105359], 5, countrymax_055horseandhound_012roguevalleypet_061petnutritioncenter_143healthypetcenters_157
cluster_3067, [52742005072], 2, megapet_010mypetwarehouse_062
cluster_4222, [840243103072], 3, petnutritioncenter_050speckspet_014healthypetcenters_204
cluster_4525, [3182550715744], 6, bitiba.co.uk_092mypetwarehouse_075bigdogworld_001zoobio_034megapet_051zooplus_044
cluster_3135, [840243120970], 2, healthypetcenters_194petnutritioncenter_161
cluster_4123, [3182550401937], 4, bitiba.co.uk_109zooplus_058bigdogworld_011zoomalia_030
cluster_4289, [30111823458], 4, healthypetcenters_282petsupplies_051petnutritioncenter_178petsense_050
cluster_4371, [840243112500], 3, healthypetcenters_085petnutritioncenter_097speckspet_010
cluster_917, [3182550743464], 1, miscota_190
cluster_2397, [3182550792929], 1, miscota_135
cluster_1717, [859610006519], 1, healthypetcenters_166
cluster_4573, [840243117277], 5, healthypetcenters_149roguevalleypet_056countrymax_049concordpet_082petnutritioncenter_135
cluster_2496, [840243122288], 1, healthypetcenters_124
cluster_860, [3182550831109], 1, miscota_160
cluster_4421, [3182550795197], 3, bitiba.co.uk_133miscota_134zoobio_071
cluster_1736, [723633440653], 1, healthypetcenters_252
cluster_4452, [3182550852678], 3, miscota_125mypetwarehouse_109megapet_073
cluster_1739, [52742007205], 1, mypetwarehouse_014
cluster_3353, [840243105366], 2, dog_041petfood_035
cluster_2318, [52742006437], 1, petco_041
cluster_1109, [3182550716857], 1, zoobio_046
cluster_1833, [859610007943], 1, speckspet_030
cluster_1235, [9003579002728], 1, mypetwarehouse_115
cluster_1244, [52742204000], 1, countrymax_070
cluster_4303, [3182550402163], 4, zoomalia_033zooplus_062bitiba.co.uk_116bigdogworld_017
cluster_1794, [859610002757], 1, petco_012
cluster_1280, [52742180700], 1, bitiba.co.uk_015
cluster_3112, [859610006908], 2, healthypetcenters_062petnutritioncenter_085
cluster_1957, [3182550781954], 1, miscota_178
cluster_4323, [52742204109], 3, petco_048horseandhound_020walmart_014
cluster_4580, [723633278447], 5, roguevalleypet_093concordpet_145horseandhound_051petsense_063petsupplies_038
cluster_3196, [52742001807], 2, megapet_028mypetwarehouse_059
cluster_4140, [859610000050], 4, petfood_038dog_044petco_010concordpet_054
cluster_4390, [859610000036], 3, concordpet_055dog_043petfood_037
cluster_3740, [859610005505], 2, dogsupplies_022healthypetcenters_163
cluster_3756, [3182550732154], 2, megapet_064mypetwarehouse_093
cluster_3833, [840243106530], 2, healthypetcenters_056petnutritioncenter_081
cluster_4479, [74198612437], 4, megapet_111mypetwarehouse_167zooplus_100zoomalia_055
cluster_3368, [52742693804], 2, mypetwarehouse_019megapet_013
cluster_3634, [723633852173], 2, healthypetcenters_225dogsupplies_030
cluster_306, [52742203607], 1, walmart_020
cluster_1143, [723633446075], 1, healthypetcenters_217
cluster_2247, [52742000633], 1, bitiba.co.uk_001
cluster_3330, [859610005772], 2, countrymax_004concordpet_006
cluster_4434, [74198612277], 3, zoobio_076miscota_192megapet_099
cluster_2932, [840243104888], 2, petfood_057dog_075
cluster_4447, [52742936604], 3, horseandhound_029hardwarestore_019walmart_038
cluster_165, [30111512611], 1, concordpet_233
cluster_3597, [74198611454], 2, bigdogworld_027countrymax_119
cluster_4406, [3182550751216], 3, miscota_169zoobio_043bitiba.co.uk_146
cluster_4077, [723633400060], 3, petfood_088healthypetcenters_231dog_076
cluster_4506, [30111517968], 6, petco_092petsense_030petsupplies_071horseandhound_119roguevalleypet_138concordpet_221
cluster_626, [52742015866], 1, zoobio_019
cluster_784, [723633126465], 1, healthypetcenters_234
cluster_787, [30111450913], 1, concordpet_210
cluster_2048, [840243101511], 1, healthypetcenters_203
cluster_3028, [52742005065], 2, mypetwarehouse_061megapet_007
cluster_4579, [723633278416], 6, petsense_062horseandhound_052petsupplies_039concordpet_147healthypetcenters_259roguevalleypet_094
cluster_1995, [3182550760393], 1, miscota_060
cluster_4396, [52742818306], 4, walmart_022countrymax_078horseandhound_018hardwarestore_014
cluster_4260, [30111493873], 3, horseandhound_060roguevalleypet_146concordpet_164
cluster_2667, [723633331050], 1, petnutritioncenter_172
cluster_263, [52742007212], 1, mypetwarehouse_013
cluster_3374, [3182550852319], 2, megapet_075miscota_126
cluster_1493, [52742931708], 1, mypetwarehouse_056
cluster_1281, [52742704005], 1, hardwarestore_005
cluster_1766, [52742204307], 1, petco_038
cluster_578, [723633520652], 1, concordpet_107
cluster_3490, [30111175311], 2, petsupplies_087petsense_014
cluster_2165, [859610007684], 1, speckspet_032
cluster_1601, [52742613901], 1, bitiba.co.uk_032
cluster_3636, [840243100811], 2, countrymax_021concordpet_020
cluster_4063, [840243105397], 4, petnutritioncenter_002dog_028petfood_041countrymax_003
cluster_2635, [3182550723695], 1, miscota_082
cluster_3822, [840243122769], 2, healthypetcenters_136dogsupplies_001
cluster_3508, [859610005086], 2, healthypetcenters_213dogsupplies_012
cluster_268, [52742007250], 1, mypetwarehouse_015
cluster_4493, [30111450630], 7, countrymax_094petnutritioncenter_192petsupplies_057petsense_044concordpet_179roguevalleypet_116horseandhound_076
cluster_2926, [840243104130], 2, petnutritioncenter_009healthypetcenters_017
cluster_4297, [840243100033], 3, roguevalleypet_004healthypetcenters_004concordpet_010
cluster_3362, [30111494177], 2, concordpet_193countrymax_097
cluster_4591, [30111519405], 6, healthypetcenters_291petsense_032roguevalleypet_134petnutritioncenter_204horseandhound_091petsupplies_069
cluster_4186, [840243100828], 4, concordpet_022petnutritioncenter_031roguevalleypet_023healthypetcenters_076
cluster_4055, [30111178039], 3, concordpet_178countrymax_093petco_084
cluster_2183, [52742522005], 1, miscota_042
cluster_2495, [840243102327], 1, speckspet_041
cluster_3663, [859610002665], 2, petfood_026dog_008
cluster_1353, [52742312200], 1, zoobio_007
cluster_4187, [3182550709972], 4, miscota_136mypetwarehouse_123megapet_097bitiba.co.uk_134
cluster_4143, [3182550803113], 4, zoobio_064bitiba.co.uk_110mypetwarehouse_095bigdogworld_013
cluster_4402, [723633420686], 4, healthypetcenters_277roguevalleypet_101concordpet_162horseandhound_059
cluster_1798, [3182550758314], 1, bitiba.co.uk_168
cluster_4242, [859610005727], 4, petnutritioncenter_140concordpet_088roguevalleypet_059healthypetcenters_154
cluster_3217, [859610005529], 2, healthypetcenters_164dogsupplies_026
cluster_2596, [3182550771122], 1, bitiba.co.uk_160
cluster_450, [723633787550], 1, petfood_065
cluster_2879, [840243122356], 1, healthypetcenters_120
cluster_3534, [52742015842], 2, bitiba.co.uk_011miscota_051
cluster_4531, [74198611133], 6, horseandhound_142petsense_005petsupplies_096petnutritioncenter_226roguevalleypet_176healthypetcenters_307
cluster_3956, [52742007045], 2, horseandhound_027petco_042
cluster_3540, [840243121038], 2, petnutritioncenter_163healthypetcenters_196
cluster_3962, [840243105458], 2, dog_026petfood_033
cluster_1208, [52742151403], 1, hardwarestore_003
cluster_949, [859610003266], 1, countrymax_016
cluster_2336, [52742923902], 1, mypetwarehouse_060
cluster_2976, [840243104826], 2, petnutritioncenter_010healthypetcenters_018
cluster_3033, [74198610976], 2, petfood_049dog_049
cluster_183, [52742304502], 1, countrymax_107
cluster_3256, [3182550815505], 2, bitiba.co.uk_173miscota_181
cluster_1269, [859610005147], 1, healthypetcenters_118
cluster_4566, [30111454331], 6, countrymax_098concordpet_196horseandhound_090petco_079roguevalleypet_131petnutritioncenter_202
cluster_4362, [52742927404], 3, bitiba.co.uk_056zooplus_098miscota_009
cluster_1465, [3182550743495], 1, zoobio_028
cluster_2665, [3182550803106], 1, miscota_114
cluster_1609, [52742313009], 1, miscota_031
cluster_4601, [3182550719766], 5, mypetwarehouse_148zoobio_026megapet_038bitiba.co.uk_073zooplus_027
cluster_499, [723633331029], 1, petnutritioncenter_170
cluster_2235, [52742312804], 1, zoobio_006
cluster_395, [3182550782043], 1, miscota_165
cluster_4278, [859610005185], 3, healthypetcenters_026speckspet_062dogsupplies_004
cluster_2785, [30111457875], 1, concordpet_188
cluster_1663, [3182550716918], 1, zooplus_079
cluster_3297, [52742923901], 2, walmart_026countrymax_081
cluster_1039, [840243105540], 1, countrymax_015
cluster_3619, [74198611140], 2, speckspet_007petco_103
cluster_4010, [52742203904], 2, hardwarestore_027walmart_017
cluster_4169, [840243101016], 4, roguevalleypet_014concordpet_032petnutritioncenter_045healthypetcenters_030
cluster_1868, [52742011882], 1, mypetwarehouse_038
cluster_1414, [52742665405], 1, bitiba.co.uk_066
cluster_3867, [859610000951], 2, countrymax_019speckspet_051
cluster_4397, [30111513601], 4, concordpet_244horseandhound_133petnutritioncenter_217roguevalleypet_165
cluster_2002, [3182550710879], 1, miscota_147
cluster_548, [723633012546], 1, petco_058
cluster_3809, [840243112524], 2, healthypetcenters_081petnutritioncenter_093
cluster_2034, [3182550761949], 1, miscota_148
cluster_3808, [3182550755344], 2, megapet_091mypetwarehouse_136
cluster_334, [3182550779456], 1, bitiba.co.uk_095
cluster_2314, [52742011325], 1, miscota_046
cluster_517, [52742008240], 1, miscota_050
cluster_4066, [3182550730587], 3, mypetwarehouse_128miscota_139bitiba.co.uk_138
cluster_4122, [723633420341], 4, roguevalleypet_080healthypetcenters_230concordpet_115horseandhound_038
cluster_4395, [30111519436], 4, roguevalleypet_106horseandhound_066petnutritioncenter_180healthypetcenters_283
cluster_3912, [52742853307], 2, mypetwarehouse_006megapet_023
cluster_4553, [74198610778], 5, petnutritioncenter_227healthypetcenters_308petco_105concordpet_252mypetwarehouse_172
cluster_2212, [3182550761918], 1, miscota_142
cluster_113, [859610006755], 1, concordpet_041
cluster_2441, [840243105274], 1, concordpet_063
cluster_4264, [30111520739], 4, healthypetcenters_280petnutritioncenter_176roguevalleypet_104horseandhound_064
cluster_2598, [52742312705], 1, zoobio_001
cluster_573, [52742936802], 1, walmart_001
cluster_1822, [723633440646], 1, healthypetcenters_261
cluster_3245, [3182550743433], 2, mypetwarehouse_082miscota_098
cluster_4111, [840243112609], 4, petfood_012petnutritioncenter_060dog_015healthypetcenters_033
cluster_4389, [74198612475], 4, mypetwarehouse_176zoomalia_057megapet_113zooplus_102
cluster_4090, [3182550748032], 3, zooplus_089zoomalia_049bitiba.co.uk_147
cluster_4270, [30111518231], 3, roguevalleypet_137concordpet_220horseandhound_118
cluster_3433, [859610000302], 2, petfood_021dog_021
cluster_4592, [723633278478], 6, horseandhound_050petsense_064petsupplies_037roguevalleypet_092concordpet_143healthypetcenters_258
cluster_3186, [52742327600], 2, bitiba.co.uk_025zoobio_021
cluster_4535, [3182550822121], 5, miscota_106megapet_056mypetwarehouse_084bitiba.co.uk_102zooplus_053
cluster_3837, [3182550837958], 2, miscota_177zoobio_054
cluster_1722, [3182550765398], 1, bitiba.co.uk_174
cluster_4621, [74198612697], 9, concordpet_248petnutritioncenter_221countrymax_108horseandhound_138healthypetcenters_302mypetwarehouse_164petsense_009petsupplies_092roguevalleypet_172
cluster_424, [3182550710916], 1, miscota_182
cluster_651, [30111512147], 1, concordpet_217
cluster_669, [52742609607], 1, bitiba.co.uk_031
cluster_2444, [3182550838429], 1, zoobio_049
cluster_1511, [3182550853446], 1, miscota_141
cluster_3343, [52742005249], 2, megapet_029mypetwarehouse_012
cluster_3312, [3182550821773], 2, bitiba.co.uk_071mypetwarehouse_071
cluster_712, [3182550853453], 1, bitiba.co.uk_165
cluster_3828, [859610006861], 2, healthypetcenters_053petnutritioncenter_078
cluster_2765, [30111453327], 1, concordpet_208
cluster_4469, [3182550821766], 3, mypetwarehouse_138zoobio_023miscota_063
cluster_1162, [3182550748315], 1, bitiba.co.uk_180
cluster_4507, [30111512529], 6, petsense_025roguevalleypet_149concordpet_229horseandhound_103petsupplies_076horseandhound_124
cluster_3077, [840243120543], 2, healthypetcenters_047petnutritioncenter_072
cluster_4446, [3182550402286], 3, megapet_070mypetwarehouse_103bitiba.co.uk_119
cluster_1829, [859610005734], 1, concordpet_091
cluster_1254, [52742666204], 1, bitiba.co.uk_068
cluster_4170, [3182550402217], 4, megapet_068bigdogworld_018bitiba.co.uk_120mypetwarehouse_104
cluster_4099, [840243104956], 4, speckspet_063petfood_004countrymax_007dog_001
cluster_3358, [3182550733441], 2, zooplus_086bitiba.co.uk_145
cluster_1016, [3182550710046], 1, miscota_189
cluster_4611, [3182550707046], 5, zoomalia_025zooplus_048bigdogworld_005bitiba.co.uk_097miscota_096
cluster_876, [9003579311509], 1, mypetwarehouse_124
cluster_3644, [52742005478], 2, megapet_008mypetwarehouse_058
cluster_4383, [3182550787581], 3, zooplus_029bitiba.co.uk_104miscota_110
cluster_4093, [859610008872], 4, concordpet_029petnutritioncenter_039healthypetcenters_168roguevalleypet_065
cluster_3505, [74198611386], 2, petfood_059dog_063
cluster_7, [3182550760287], 1, miscota_150
cluster_2531, [52742855509], 1, countrymax_066
cluster_2661, [840243101337], 1, healthypetcenters_191
cluster_2251, [30111520807], 1, countrymax_096
cluster_2962, [859610008353], 2, dogsupplies_003healthypetcenters_028
