clusterID,Values,Size,DogIDs
cluster_1788, [3182550797399], 1, miscota_173
cluster_1147, [9003579311493], 1, mypetwarehouse_118
cluster_3665, [52742887203], 2, walmart_030hardwarestore_002
cluster_3494, [3182550793841], 2, zoobio_074miscota_187
cluster_4023, [52742809700], 3, bitiba.co.uk_039miscota_005zooplus_015
cluster_4588, [3182550743440], 5, mypetwarehouse_081zooplus_050bitiba.co.uk_099zoobio_035bigdogworld_006
cluster_3615, [3182550747820], 2, zooplus_032zoomalia_015
cluster_3651, [52742005317], 2, megapet_024mypetwarehouse_007
cluster_2548, [723633440608], 1, healthypetcenters_251
cluster_3775, [3182550821421], 2, mypetwarehouse_085megapet_055
cluster_4594, [840243105304], 6, speckspet_038healthypetcenters_117roguevalleypet_046countrymax_043concordpet_064petnutritioncenter_124
cluster_3802, [3182550853378], 2, mypetwarehouse_156bitiba.co.uk_132
cluster_3582, [723633852197], 2, dogsupplies_032healthypetcenters_227
cluster_3578, [74198611157], 2, countrymax_114speckspet_004
cluster_3075, [3182550807074], 2, zooplus_081bitiba.co.uk_137
cluster_1360, [3182550751254], 1, miscota_099
cluster_4214, [52742382104], 4, mypetwarehouse_001megapet_030walmart_011horseandhound_025
cluster_4577, [74198609697], 7, petsupplies_100horseandhound_146healthypetcenters_315roguevalleypet_180petsense_001petnutritioncenter_234zoobio_082
cluster_824, [3182550760164], 1, miscota_107
cluster_2995, [840243106301], 2, healthypetcenters_057petnutritioncenter_082
cluster_215, [3182550831345], 1, zoobio_073
cluster_1389, [52742015767], 1, miscota_053
cluster_3194, [859610005109], 2, healthypetcenters_215dogsupplies_015
cluster_1405, [840243101306], 1, healthypetcenters_190
cluster_4121, [3182550402224], 4, mypetwarehouse_094megapet_065zoobio_062miscota_113
cluster_66, [723633012560], 1, petco_070
cluster_3199, [3182550771207], 2, miscota_085bitiba.co.uk_167
cluster_153, [723633440585], 1, healthypetcenters_264
cluster_2552, [3182550732994], 1, mypetwarehouse_086
cluster_4527, [840243122165], 5, roguevalleypet_047concordpet_066healthypetcenters_121petsupplies_018petsense_083
cluster_344, [30111412232], 1, concordpet_201
cluster_758, [52742300696], 1, miscota_032
cluster_3517, [859610005260], 2, dogsupplies_009healthypetcenters_034
cluster_20, [52742606002], 1, miscota_016
cluster_1724, [30111426024], 1, petco_089
cluster_1840, [52742909905], 1, walmart_025
cluster_4348, [859610005895], 4, petfood_018healthypetcenters_144dog_095petnutritioncenter_132
cluster_4295, [859610007523], 4, petnutritioncenter_003concordpet_001roguevalleypet_006healthypetcenters_006
cluster_4080, [859610005802], 4, petnutritioncenter_013healthypetcenters_021concordpet_008roguevalleypet_013
cluster_1363, [52742889405], 1, petco_039
cluster_4158, [74198609598], 3, petfood_047dog_053hardwarestore_046
cluster_1112, [3182550839822], 1, bitiba.co.uk_171
cluster_4181, [30111920416], 3, petsupplies_070petsense_031healthypetcenters_292
cluster_453, [3182550730570], 1, zoobio_039
cluster_4219, [52742016016], 3, hardwarestore_017horseandhound_017petco_034
cluster_1508, [723633126441], 1, healthypetcenters_233
cluster_2279, [723633612005], 1, dogsupplies_028
cluster_2108, [3182550778770], 1, miscota_119
cluster_2078, [859610000210], 1, speckspet_058
cluster_3991, [840243107223], 2, petnutritioncenter_038healthypetcenters_167
cluster_4500, [74198612659], 8, petsupplies_093horseandhound_139mypetwarehouse_180roguevalleypet_173petsense_008countrymax_115petnutritioncenter_222healthypetcenters_303
cluster_3226, [3182550771054], 2, miscota_088bitiba.co.uk_158
cluster_4154, [3182550402149], 3, miscota_117megapet_067mypetwarehouse_098
cluster_4524, [840243105335], 8, petsense_080petfood_079healthypetcenters_146petnutritioncenter_133dog_055petsupplies_021horseandhound_011roguevalleypet_055
cluster_3197, [840243120956], 2, healthypetcenters_193petnutritioncenter_160
cluster_1742, [52742459301], 1, countrymax_069
cluster_4603, [859610000425], 5, petnutritioncenter_114roguevalleypet_036concordpet_050countrymax_031healthypetcenters_107
cluster_4344, [3182550813211], 4, miscota_077mypetwarehouse_143bitiba.co.uk_084megapet_045
cluster_4517, [74198611188], 5, healthypetcenters_311concordpet_253petnutritioncenter_230mypetwarehouse_184petco_106
cluster_194, [3182550774536], 1, zoobio_065
cluster_4539, [74198610754], 5, petnutritioncenter_233concordpet_255healthypetcenters_314mypetwarehouse_192petco_109
cluster_3460, [52742111902], 2, mypetwarehouse_065megapet_011
cluster_2639, [52742698007], 1, mypetwarehouse_054
cluster_790, [723633331012], 1, petnutritioncenter_166
cluster_4473, [30111222237], 4, horseandhound_065petnutritioncenter_179roguevalleypet_105concordpet_172
cluster_4225, [859610005468], 4, speckspet_022petco_014dogsupplies_024healthypetcenters_185
cluster_2323, [3182550711067], 1, miscota_084
cluster_1776, [3182550778688], 1, bitiba.co.uk_136
cluster_1480, [3182550732239], 1, mypetwarehouse_092
cluster_360, [52742008189], 1, miscota_054
cluster_3481, [3182550743471], 2, zooplus_096bitiba.co.uk_155
cluster_4110, [52742886008], 3, horseandhound_026countrymax_074hardwarestore_011
cluster_3136, [52742005393], 2, mypetwarehouse_066megapet_014
cluster_4388, [723633277136], 3, concordpet_119petsense_072petsupplies_029
cluster_4460, [723633428651], 3, petsupplies_043petsense_058concordpet_154
cluster_3718, [840243106523], 2, petnutritioncenter_079healthypetcenters_054
cluster_923, [3182550711340], 1, bitiba.co.uk_175
cluster_2390, [723633440639], 1, healthypetcenters_253
cluster_3059, [52742301433], 2, bitiba.co.uk_023miscota_030
cluster_1422, [840243102419], 1, healthypetcenters_094
cluster_1224, [30111453037], 1, concordpet_206
cluster_3010, [723633440394], 2, petfood_087dog_077
cluster_4536, [859610000029], 6, petnutritioncenter_110roguevalleypet_031dog_018healthypetcenters_102horseandhound_005countrymax_024
cluster_944, [52742705705], 1, hardwarestore_031
cluster_3786, [3182550795203], 2, zoomalia_044zooplus_075
cluster_1861, [3182550802734], 1, miscota_123
cluster_1201, [30111517432], 1, concordpet_228
cluster_3818, [840243121052], 2, petnutritioncenter_092healthypetcenters_079
cluster_4026, [30111975171], 3, petsense_020healthypetcenters_295petsupplies_081
cluster_106, [723633520669], 1, concordpet_106
cluster_2432, [3182550723671], 1, bitiba.co.uk_169
cluster_4302, [723633622080], 3, petco_056dogsupplies_033healthypetcenters_256
cluster_4443, [3182550853408], 4, zoomalia_038zooplus_068mypetwarehouse_108bitiba.co.uk_123
cluster_4275, [74198612512], 4, megapet_107zoobio_081mypetwarehouse_188bigdogworld_026
cluster_2957, [859610002733], 2, petfood_034dog_040
cluster_2490, [52742282206], 1, miscota_021
cluster_757, [840243122080], 1, concordpet_074
cluster_2400, [3182550774604], 1, zoobio_063
cluster_3260, [52742253305], 2, megapet_017walmart_029
cluster_3463, [3182550787833], 2, zooplus_072bitiba.co.uk_127
cluster_3447, [840243106400], 2, healthypetcenters_165petnutritioncenter_149
cluster_4544, [840243104871], 8, petnutritioncenter_119speckspet_055petfood_056countrymax_039dog_074horseandhound_010roguevalleypet_041healthypetcenters_112
cluster_364, [3182550793568], 1, miscota_188
cluster_454, [3182550743228], 1, megapet_093
cluster_4052, [723633420655], 3, dog_070concordpet_160petfood_083
cluster_1242, [3182550799140], 1, bitiba.co.uk_166
cluster_4112, [723633420075], 4, healthypetcenters_219roguevalleypet_077horseandhound_035concordpet_104
cluster_1830, [52742928807], 1, hardwarestore_037
cluster_4360, [74198612451], 3, miscota_195megapet_114mypetwarehouse_177
cluster_4616, [30111512109], 5, roguevalleypet_169healthypetcenters_301horseandhound_134horseandhound_135concordpet_245
cluster_432, [3182550797351], 1, miscota_172
cluster_2895, [74198612703], 1, concordpet_250
cluster_4133, [859610000067], 4, petfood_030petco_005speckspet_054dog_020
cluster_2461, [859610001972], 1, petco_017
cluster_4200, [3182550722544], 4, bitiba.co.uk_080megapet_044zooplus_033mypetwarehouse_139
cluster_836, [74198611218], 1, petco_107
cluster_4284, [52742926902], 3, bitiba.co.uk_050zoomalia_002zooplus_006
cluster_2046, [840243101535], 1, healthypetcenters_201
cluster_1551, [52742765303], 1, miscota_010
cluster_468, [52742817804], 1, countrymax_060
cluster_4581, [30111517760], 5, concordpet_225horseandhound_122roguevalleypet_144petsense_027petsupplies_074
cluster_2363, [74198612352], 1, mypetwarehouse_187
cluster_1656, [52742151502], 1, hardwarestore_012
cluster_1565, [52742704814], 1, mypetwarehouse_064
cluster_4104, [74198609567], 4, dog_060petco_097speckspet_001petfood_055
cluster_3608, [840243120789], 2, petnutritioncenter_159healthypetcenters_189
cluster_3560, [3182550821391], 2, miscota_105zoobio_036
cluster_3395, [840243106516], 2, petnutritioncenter_103healthypetcenters_092
cluster_4131, [3182550811637], 3, mypetwarehouse_073megapet_049bitiba.co.uk_090
cluster_400, [52742421506], 1, bitiba.co.uk_029
cluster_4496, [859610000364], 7, petnutritioncenter_111healthypetcenters_103dog_033roguevalleypet_032countrymax_029petfood_019horseandhound_006
cluster_3701, [859610001958], 2, petfood_023dog_035
cluster_562, [52742926308], 1, bitiba.co.uk_047
cluster_4549, [30111412263], 5, concordpet_200petsupplies_073roguevalleypet_142horseandhound_095petsense_028
cluster_4256, [723633420389], 4, concordpet_151roguevalleypet_095horseandhound_053healthypetcenters_266
cluster_4249, [840243105465], 3, petnutritioncenter_017concordpet_014petco_004
cluster_3427, [52742005379], 2, megapet_012mypetwarehouse_008
cluster_1795, [723633420624], 1, concordpet_113
cluster_3113, [3182550808347], 2, megapet_062mypetwarehouse_101
cluster_4354, [3182550773829], 3, miscota_124megapet_072mypetwarehouse_107
cluster_2706, [859610005901], 1, countrymax_005
cluster_4554, [840243105236], 7, petnutritioncenter_112countrymax_028petsense_090roguevalleypet_033healthypetcenters_104petsupplies_011concordpet_048
cluster_3069, [840243121137], 2, petnutritioncenter_061healthypetcenters_035
cluster_4274, [840243104055], 4, petnutritioncenter_129concordpet_079roguevalleypet_053healthypetcenters_141
cluster_3290, [52742143101], 2, hardwarestore_013mypetwarehouse_070
cluster_4314, [30111181305], 4, petnutritioncenter_195roguevalleypet_120horseandhound_080concordpet_183
cluster_1525, [723633440455], 1, healthypetcenters_220
cluster_4213, [840243104093], 4, roguevalleypet_052healthypetcenters_140petnutritioncenter_128concordpet_078
cluster_1325, [840243122325], 1, healthypetcenters_126
cluster_1882, [859610006762], 1, concordpet_040
cluster_4231, [30111517463], 4, concordpet_227horseandhound_123roguevalleypet_145horseandhound_099
cluster_4022, [74198611393], 4, petfood_060speckspet_002petco_101dog_064
cluster_4559, [30111451521], 7, concordpet_214petnutritioncenter_215horseandhound_114petsupplies_083roguevalleypet_163petsense_018countrymax_103
cluster_2240, [723633429474], 1, concordpet_123
cluster_4210, [52742713908], 3, hardwarestore_040horseandhound_030countrymax_091
cluster_3161, [840243121755], 2, petnutritioncenter_014healthypetcenters_022
cluster_4604, [3182550853347], 5, zoomalia_031bitiba.co.uk_112mypetwarehouse_097bigdogworld_014zooplus_060
cluster_4515, [74198612369], 5, zoomalia_058megapet_104zooplus_103mypetwarehouse_185bigdogworld_024
cluster_627, [52742015989], 1, petco_029
cluster_2149, [859610008797], 1, petco_008
cluster_122, [30111510518], 1, concordpet_169
cluster_363, [52742201108], 1, miscota_040
cluster_649, [840243121472], 1, dogsupplies_021
cluster_4618, [840243105243], 10, roguevalleypet_037petsupplies_013healthypetcenters_108petfood_014petsense_088concordpet_052petnutritioncenter_115dog_011horseandhound_008countrymax_032
cluster_3104, [840243104963], 2, speckspet_036countrymax_045
cluster_3102, [3182550801003], 2, miscota_062bitiba.co.uk_176
cluster_4593, [30111526830], 5, healthypetcenters_297horseandhound_117concordpet_219petnutritioncenter_203roguevalleypet_133
cluster_4234, [859610000173], 4, dog_093petfood_091petco_002speckspet_056
cluster_4310, [3182550852586], 3, miscota_116zooplus_061zoomalia_032
cluster_1009, [52742917801], 1, bitiba.co.uk_044
cluster_2881, [3182550761840], 1, miscota_143
cluster_2160, [723633126489], 1, healthypetcenters_273
cluster_1469, [52742007564], 1, bitiba.co.uk_003
cluster_3216, [840243112364], 2, healthypetcenters_142petnutritioncenter_130
cluster_1442, [9003579311479], 1, mypetwarehouse_120
cluster_3017, [840243106387], 2, petnutritioncenter_096healthypetcenters_084
cluster_4315, [723633420808], 4, concordpet_137dog_082petfood_073petco_052
cluster_4445, [30111464415], 3, roguevalleypet_140concordpet_202horseandhound_096
cluster_4462, [30111464545], 3, roguevalleypet_143concordpet_203horseandhound_097
cluster_983, [3182550773850], 1, miscota_115
cluster_605, [3182550831086], 1, bitiba.co.uk_178
cluster_4578, [30111510532], 5, concordpet_168horseandhound_062roguevalleypet_102petnutritioncenter_173healthypetcenters_278
cluster_1255, [30111451088], 1, concordpet_237
cluster_1664, [3182550778787], 1, bitiba.co.uk_117
cluster_4251, [74198611096], 3, bigdogworld_025mypetwarehouse_183countrymax_116
cluster_388, [723633446112], 1, healthypetcenters_262
cluster_251, [3182550765220], 1, miscota_087
cluster_502, [859610006496], 1, healthypetcenters_145
cluster_2057, [723633808552], 1, petfood_069
cluster_2158, [859610008315], 1, speckspet_031
cluster_2453, [3182550842150], 1, miscota_156
cluster_2173, [9003579001646], 1, mypetwarehouse_132
cluster_4602, [840243105144], 5, healthypetcenters_110petnutritioncenter_117countrymax_036roguevalleypet_039concordpet_056
cluster_4086, [52742282107], 3, miscota_019zoobio_014bitiba.co.uk_020
cluster_3903, [859610006922], 2, petnutritioncenter_090healthypetcenters_067
cluster_4046, [52742909707], 4, walmart_004hardwarestore_001petco_045countrymax_075
cluster_3753, [52742909509], 2, countrymax_089walmart_024
cluster_4514, [3182550402170], 7, bitiba.co.uk_129zooplus_073zoomalia_042megapet_078mypetwarehouse_116zoobio_068miscota_130
cluster_4203, [840243122103], 3, concordpet_069roguevalleypet_048healthypetcenters_123
cluster_713, [52742855806], 1, countrymax_064
cluster_903, [52742454801], 1, countrymax_083
cluster_3884, [859610007455], 2, countrymax_034concordpet_047
cluster_3700, [840243106325], 2, healthypetcenters_055petnutritioncenter_080
cluster_4367, [52742001838], 3, petco_028walmart_039countrymax_073
cluster_483, [3182550774550], 1, zoobio_066
cluster_2193, [840243111695], 1, concordpet_081
cluster_3319, [52742937700], 2, petco_032walmart_002
cluster_4486, [74198609581], 7, hardwarestore_048healthypetcenters_309petsense_004petnutritioncenter_228horseandhound_143petsupplies_097roguevalleypet_177
cluster_402, [30111920218], 1, petco_095
cluster_907, [3182550798945], 1, miscota_083
cluster_4081, [840243103058], 3, speckspet_017healthypetcenters_205petnutritioncenter_051
cluster_1077, [52742770307], 1, miscota_007
cluster_4327, [3182550793049], 3, mypetwarehouse_160zooplus_078megapet_083
cluster_4232, [840243103089], 3, speckspet_015petnutritioncenter_053healthypetcenters_207
cluster_4134, [859610007448], 4, roguevalleypet_029healthypetcenters_100petnutritioncenter_109concordpet_046
cluster_4139, [30111453938], 4, horseandhound_070healthypetcenters_288petnutritioncenter_186roguevalleypet_111
cluster_1231, [52742281803], 1, miscota_024
cluster_4153, [3182550778725], 3, zooplus_071zoomalia_041miscota_127
cluster_2516, [3182550765381], 1, miscota_068
cluster_703, [3182550807043], 1, miscota_138
cluster_4285, [840243120116], 4, concordpet_095petnutritioncenter_148healthypetcenters_162roguevalleypet_064
cluster_2014, [52742008936], 1, miscota_038
cluster_2876, [52742312507], 1, miscota_026
cluster_1259, [52742176901], 1, hardwarestore_020
cluster_4576, [30111418203], 5, concordpet_199horseandhound_094roguevalleypet_136horseandhound_093petnutritioncenter_206
cluster_3673, [840243100200], 2, healthypetcenters_023dogsupplies_002
cluster_1963, [52742143309], 1, hardwarestore_034
cluster_3593, [840243112920], 2, speckspet_020countrymax_054
cluster_3587, [859610007509], 2, roguevalleypet_002healthypetcenters_002
cluster_48, [3182550710947], 1, miscota_168
cluster_2992, [840243106318], 2, petnutritioncenter_083healthypetcenters_058
cluster_3373, [52742253404], 2, mypetwarehouse_055walmart_010
cluster_4064, [859610000357], 3, petfood_092dog_038concordpet_045
cluster_3269, [3182550743945], 2, mypetwarehouse_078bitiba.co.uk_074
cluster_2849, [3182550842075], 1, miscota_157
cluster_1150, [52742002835], 1, bitiba.co.uk_002
cluster_4564, [30111451620], 7, petsense_036roguevalleypet_121concordpet_184petnutritioncenter_196horseandhound_081petsupplies_065countrymax_095
cluster_3316, [52742313207], 2, zoobio_004miscota_033
cluster_3747, [840243120505], 2, healthypetcenters_052petnutritioncenter_077
cluster_1290, [3182550771047], 1, bitiba.co.uk_161
cluster_2338, [52742866901], 1, bitiba.co.uk_040
cluster_4585, [723633420563], 6, horseandhound_044petsense_053concordpet_129petsupplies_048roguevalleypet_086healthypetcenters_240
cluster_3270, [840243120628], 2, petnutritioncenter_075healthypetcenters_050
cluster_4074, [3182550782203], 4, megapet_063mypetwarehouse_091bitiba.co.uk_107zooplus_056
cluster_879, [3182550771030], 1, miscota_089
cluster_2606, [3182550832540], 1, miscota_184
cluster_2100, [52742946207], 1, miscota_015
cluster_3483, [52742113906], 2, megapet_019mypetwarehouse_068
cluster_990, [52742883908], 1, petco_026
cluster_3561, [30111920867], 2, petsense_042petsupplies_059
cluster_3377, [723633852180], 2, dogsupplies_031healthypetcenters_226
cluster_3998, [840243123032], 2, healthypetcenters_134dogsupplies_007
cluster_2138, [3182550760362], 1, miscota_149
cluster_3544, [52742815909], 2, hardwarestore_036countrymax_085
cluster_3879, [3182550777674], 2, zoomalia_022zooplus_043
cluster_3266, [52742887005], 2, countrymax_058hardwarestore_016
cluster_387, [840243122172], 1, concordpet_068
cluster_2005, [3182550838320], 1, zoobio_055
cluster_3486, [52742005485], 2, megapet_031mypetwarehouse_023
cluster_1106, [840243105687], 1, concordpet_061
cluster_4560, [840243105427], 5, petsense_100healthypetcenters_001horseandhound_001petsupplies_001roguevalleypet_001
cluster_1817, [30111510815], 1, concordpet_171
cluster_478, [52742015781], 1, bitiba.co.uk_009
cluster_4556, [723633420761], 6, petsupplies_045roguevalleypet_099healthypetcenters_270concordpet_157petsense_056horseandhound_057
cluster_4520, [3182550707077], 6, bitiba.co.uk_096bigdogworld_004zoomalia_024miscota_095zooplus_047mypetwarehouse_080
cluster_2211, [52742798905], 1, miscota_003
cluster_2560, [30111483829], 1, petco_085
cluster_3039, [859610006809], 2, speckspet_047petco_006
cluster_2050, [3182550717687], 1, bitiba.co.uk_179
cluster_278, [52742693309], 1, mypetwarehouse_025
cluster_2532, [3182550783910], 1, bitiba.co.uk_170
cluster_880, [52742143316], 1, petco_044
cluster_3941, [52742891804], 2, zooplus_020bitiba.co.uk_069
cluster_329, [840243102372], 1, healthypetcenters_093
cluster_3050, [840243123018], 2, healthypetcenters_135dogsupplies_006
cluster_539, [52742012087], 1, walmart_027
cluster_683, [723633440417], 1, healthypetcenters_221
cluster_647, [52742000626], 1, miscota_017
cluster_4455, [840243100958], 4, healthypetcenters_173concordpet_030roguevalleypet_069petnutritioncenter_040
cluster_858, [30111511911], 1, concordpet_174
cluster_3211, [859610007486], 2, petnutritioncenter_102healthypetcenters_091
cluster_2776, [3182550768658], 1, bitiba.co.uk_070
cluster_3204, [52742930107], 2, hardwarestore_026countrymax_071
cluster_4584, [840243122073], 5, healthypetcenters_125roguevalleypet_049petsupplies_019petsense_082concordpet_072
cluster_296, [3182550781886], 1, miscota_180
cluster_1091, [840243105199], 1, countrymax_008
cluster_43, [3182550775274], 1, bitiba.co.uk_083
cluster_3491, [840243107094], 2, petnutritioncenter_025healthypetcenters_069
cluster_4426, [30111417886], 4, concordpet_177petnutritioncenter_191roguevalleypet_115horseandhound_075
cluster_3564, [3182550782180], 2, miscota_111zoobio_038
cluster_760, [3182550716826], 1, miscota_151
cluster_4613, [74198612291], 5, mypetwarehouse_165megapet_098zoomalia_054bigdogworld_020zooplus_099
cluster_4292, [3182550736046], 4, miscota_100zoobio_024bitiba.co.uk_101bigdogworld_008
cluster_3009, [840243121076], 2, petnutritioncenter_095healthypetcenters_083
cluster_3901, [52742703909], 2, mypetwarehouse_050hardwarestore_007
cluster_2152, [52742713304], 1, countrymax_086
cluster_4606, [30111451040], 6, countrymax_101petsense_023roguevalleypet_153horseandhound_130concordpet_236petsupplies_078
cluster_231, [52742705101], 1, countrymax_065
cluster_3399, [840243110742], 2, healthypetcenters_061petnutritioncenter_024
cluster_1072, [9003579311486], 1, mypetwarehouse_114
cluster_4126, [3182550402248], 3, megapet_079mypetwarehouse_125zoobio_060
cluster_4569, [3182550717335], 6, bitiba.co.uk_086megapet_046zooplus_038mypetwarehouse_146zoomalia_019miscota_078
cluster_3533, [859610006885], 2, petnutritioncenter_088healthypetcenters_065
cluster_576, [74198612246], 1, mypetwarehouse_175
cluster_843, [52742918303], 1, bitiba.co.uk_046
cluster_2810, [52742927305], 1, bitiba.co.uk_055
