clusterID,Values,Size,DogIDs
cluster_4547, [30111111166], 5, petnutritioncenter_199roguevalleypet_125concordpet_189petco_073horseandhound_085
cluster_2013, [9003579001516], 1, mypetwarehouse_142
cluster_4321, [74198610358], 3, petfood_043countrymax_110dog_046
cluster_3442, [840243104949], 2, speckspet_052countrymax_027
cluster_1625, [3182550793766], 1, miscota_185
cluster_850, [859610000647], 1, speckspet_044
cluster_4259, [3182550724159], 4, mypetwarehouse_077megapet_052bigdogworld_002bitiba.co.uk_093
cluster_4157, [840243105212], 3, petfood_009dog_012countrymax_009
cluster_2674, [859610005888], 1, speckspet_034
cluster_4353, [859610000968], 4, petnutritioncenter_098dog_003healthypetcenters_086petfood_006
cluster_3581, [840243107179], 2, petnutritioncenter_044healthypetcenters_178
cluster_1098, [52742010861], 1, zoobio_002
cluster_3321, [52742769202], 2, zooplus_023zoomalia_011
cluster_4504, [723633420648], 8, petsense_055healthypetcenters_272dog_069petsupplies_046petfood_082roguevalleypet_100concordpet_159horseandhound_058
cluster_3327, [840243120901], 2, healthypetcenters_153petnutritioncenter_139
cluster_3019, [52742005539], 2, megapet_035mypetwarehouse_034
cluster_1437, [723633420082], 1, concordpet_103
cluster_3208, [3182550732055], 2, megapet_066mypetwarehouse_099
cluster_530, [3182550837880], 1, zoobio_052
cluster_4512, [859610006793], 5, petnutritioncenter_086healthypetcenters_063petsupplies_006roguevalleypet_018petsense_095
cluster_1453, [723633012553], 1, healthypetcenters_276
cluster_3437, [723633624084], 2, healthypetcenters_255dogsupplies_036
cluster_3179, [52742143415], 2, mypetwarehouse_046petco_031
cluster_458, [52742705606], 1, hardwarestore_030
cluster_3326, [3182550793612], 2, zooplus_094zoomalia_052
cluster_4359, [52742204406], 3, walmart_005petco_046horseandhound_013
cluster_323, [3182550837866], 1, mypetwarehouse_152
cluster_3094, [840243105403], 2, petfood_042dog_029
cluster_2614, [723633420457], 1, concordpet_150
cluster_3305, [74198609550], 2, petfood_054dog_059
cluster_617, [723633428682], 1, concordpet_156
cluster_2757, [30111970718], 1, petco_086
cluster_4283, [52742754505], 4, zoomalia_007miscota_006zooplus_016bitiba.co.uk_034
cluster_4057, [840243112531], 4, healthypetcenters_090petfood_008dog_005petnutritioncenter_101
cluster_1366, [3182550788304], 1, bitiba.co.uk_177
cluster_3117, [840243120932], 2, petnutritioncenter_147healthypetcenters_161
cluster_4597, [840243122134], 5, concordpet_075petsupplies_020healthypetcenters_127roguevalleypet_050petsense_081
cluster_2365, [52742754406], 1, bitiba.co.uk_033
cluster_4495, [74198609628], 7, petnutritioncenter_225petsense_006petsupplies_095roguevalleypet_175horseandhound_141healthypetcenters_306hardwarestore_045
cluster_4016, [840243111671], 4, healthypetcenters_143petnutritioncenter_131concordpet_080roguevalleypet_054
cluster_4570, [859610008766], 5, roguevalleypet_074petsense_078healthypetcenters_181petnutritioncenter_155petsupplies_023
cluster_4349, [3182550813105], 4, mypetwarehouse_127megapet_084miscota_140bitiba.co.uk_139
cluster_3921, [840243120406], 2, petnutritioncenter_071healthypetcenters_046
cluster_4568, [859610000135], 7, roguevalleypet_040dog_091horseandhound_009petfood_089healthypetcenters_111petnutritioncenter_118countrymax_037
cluster_4572, [723633420679], 6, roguevalleypet_088concordpet_133healthypetcenters_242petsense_067horseandhound_046petsupplies_034
cluster_3872, [52742005300], 2, mypetwarehouse_005megapet_022
cluster_4334, [74198611461], 4, petco_108healthypetcenters_313concordpet_254petnutritioncenter_232
cluster_1061, [52742142807], 1, mypetwarehouse_031
cluster_4615, [840243105137], 5, countrymax_052dog_037speckspet_026petfood_025concordpet_085
cluster_1212, [846998090940], 1, countrymax_090
cluster_4238, [30111512628], 3, horseandhound_126roguevalleypet_151concordpet_232
cluster_4439, [30111175281], 3, petsense_039petsupplies_062petco_093
cluster_2843, [723633440615], 1, healthypetcenters_249
cluster_4451, [52742326603], 3, miscota_058zoomalia_004zooplus_009
cluster_621, [840243101528], 1, healthypetcenters_202
cluster_3119, [52742281407], 2, zooplus_026miscota_049
cluster_4501, [723633429443], 6, horseandhound_041concordpet_122roguevalleypet_083petsupplies_030healthypetcenters_236petsense_071
cluster_4457, [859610006816], 3, petnutritioncenter_091roguevalleypet_021healthypetcenters_068
cluster_4125, [3182550725507], 3, miscota_109mypetwarehouse_090megapet_060
cluster_1479, [840243122301], 1, healthypetcenters_122
cluster_593, [30111512710], 1, concordpet_167
cluster_4484, [30111453068], 5, concordpet_205roguevalleypet_148horseandhound_102petsense_026petsupplies_075
cluster_2001, [52742010953], 1, miscota_036
cluster_2900, [840243116553], 1, dogsupplies_020
cluster_1484, [840243105328], 1, countrymax_048
cluster_4428, [3182550799775], 3, mypetwarehouse_163megapet_088bitiba.co.uk_141
cluster_4332, [30111920119], 3, petsense_021healthypetcenters_294petsupplies_080
cluster_3287, [3182550718783], 2, miscota_170zoobio_044
cluster_2192, [859610000258], 1, speckspet_035
cluster_682, [9003579001653], 1, mypetwarehouse_133
cluster_2986, [840243105526], 2, countrymax_035concordpet_057
cluster_4491, [840243105267], 7, petnutritioncenter_123concordpet_062healthypetcenters_116roguevalleypet_045petsense_084petsupplies_017countrymax_041
cluster_4523, [723633429290], 6, petsense_070horseandhound_042concordpet_124petsupplies_031roguevalleypet_084healthypetcenters_238
cluster_1707, [859610000241], 1, speckspet_039
cluster_2617, [840243105632], 1, speckspet_033
cluster_4511, [723633420594], 6, roguevalleypet_085healthypetcenters_239horseandhound_043petsense_069concordpet_127petsupplies_032
cluster_4250, [3182550743938], 3, zoomalia_013miscota_065zooplus_028
cluster_611, [3182550793704], 1, miscota_186
cluster_1891, [52742001821], 1, walmart_033
cluster_797, [840243122790], 1, healthypetcenters_132
cluster_4288, [723633420587], 3, concordpet_111petsupplies_027petsense_074
cluster_4269, [840243105311], 4, countrymax_042concordpet_065petfood_027dog_009
cluster_4102, [840243102709], 4, concordpet_026petnutritioncenter_036roguevalleypet_035healthypetcenters_106
cluster_3429, [52742923505], 2, countrymax_080walmart_009
cluster_2909, [3182550731355], 1, miscota_161
cluster_2497, [3182550771719], 1, miscota_101
cluster_3347, [859610005697], 2, concordpet_094dog_017
cluster_3783, [30111920768], 2, petsupplies_061petsense_040
cluster_689, [723633606004], 1, dogsupplies_040
cluster_3335, [840243120727], 2, healthypetcenters_188petnutritioncenter_158
cluster_1365, [9003579002735], 1, mypetwarehouse_119
cluster_1033, [52742887807], 1, petco_033
cluster_4373, [3182550813051], 4, bitiba.co.uk_078mypetwarehouse_111zooplus_031megapet_042
cluster_4448, [840243100781], 4, petnutritioncenter_032roguevalleypet_024healthypetcenters_077concordpet_023
cluster_3231, [859610005918], 2, petnutritioncenter_019healthypetcenters_008
cluster_1659, [723633440370], 1, healthypetcenters_223
cluster_2683, [723633623148], 1, dogsupplies_029
cluster_3253, [52742201306], 2, bitiba.co.uk_016zooplus_014
cluster_3804, [840243120994], 2, petnutritioncenter_164healthypetcenters_197
cluster_2, [723633811859], 1, petco_054
cluster_2333, [52742253206], 1, walmart_003
cluster_4583, [30111494146], 5, roguevalleypet_129petsupplies_067horseandhound_088petsense_034concordpet_192
cluster_3154, [3182550811620], 2, zoobio_033miscota_086
cluster_2714, [859610005246], 1, speckspet_040
cluster_176, [3182550711302], 1, bitiba.co.uk_182
cluster_4155, [840243112937], 4, petfood_017healthypetcenters_156dog_032petnutritioncenter_142
cluster_4450, [840243105908], 4, petfood_015healthypetcenters_198dog_030petnutritioncenter_165
cluster_3947, [52742692906], 2, mypetwarehouse_024megapet_032
cluster_1700, [52742007038], 1, walmart_036
cluster_3369, [840243104840], 2, healthypetcenters_015petnutritioncenter_008
cluster_4408, [30111460127], 4, healthypetcenters_289horseandhound_071roguevalleypet_110petnutritioncenter_185
cluster_4163, [840243100699], 4, petnutritioncenter_022concordpet_018roguevalleypet_015healthypetcenters_059
cluster_3607, [52742892108], 2, walmart_007hardwarestore_009
cluster_4054, [840243100675], 4, healthypetcenters_078concordpet_024roguevalleypet_025petnutritioncenter_033
cluster_4412, [3182550793506], 3, mypetwarehouse_155megapet_095miscota_132
cluster_4159, [30111823656], 4, petsense_052petsupplies_049petnutritioncenter_174healthypetcenters_279
cluster_4548, [74198612253], 5, mypetwarehouse_173zoomalia_056zooplus_101bigdogworld_021megapet_100
cluster_4132, [30111175298], 3, petsupplies_090petco_076petsense_011
cluster_4381, [859610005208], 3, speckspet_037dogsupplies_005healthypetcenters_027
cluster_818, [30111534132], 1, concordpet_241
cluster_2376, [52742005355], 1, megapet_015
cluster_1294, [840243102334], 1, speckspet_049
cluster_2822, [840243117291], 1, concordpet_083
cluster_4552, [723633420662], 6, petsense_068petsupplies_033roguevalleypet_087horseandhound_045concordpet_130healthypetcenters_241
cluster_3827, [840243107261], 2, petnutritioncenter_057healthypetcenters_211
cluster_4394, [52742909400], 3, hardwarestore_042walmart_037horseandhound_032
cluster_645, [52742177007], 1, hardwarestore_015
cluster_3352, [52742296609], 2, megapet_021mypetwarehouse_021
cluster_581, [840243100088], 1, concordpet_017
cluster_2024, [3182550813235], 1, zoobio_025
cluster_4436, [3182550719803], 3, megapet_039mypetwarehouse_150bitiba.co.uk_075
cluster_4004, [840243117369], 2, healthypetcenters_148petnutritioncenter_134
cluster_4119, [840243112517], 4, petnutritioncenter_099dog_004petfood_007healthypetcenters_088
cluster_3487, [840243107247], 2, petnutritioncenter_056healthypetcenters_210
cluster_4324, [840243105670], 4, concordpet_060roguevalleypet_044healthypetcenters_115petnutritioncenter_122
cluster_4586, [3182550741668], 5, zoomalia_040zooplus_070bitiba.co.uk_124mypetwarehouse_113megapet_074
cluster_321, [859610009091], 1, healthypetcenters_036
cluster_1699, [3182550781992], 1, miscota_167
cluster_808, [840243105229], 1, countrymax_011
cluster_764, [723633615006], 1, petco_062
cluster_4356, [3182550811705], 3, mypetwarehouse_074bitiba.co.uk_091megapet_050
cluster_889, [859610005680], 1, dog_016
cluster_4228, [52742892306], 3, walmart_018horseandhound_023hardwarestore_028
cluster_2114, [723633440332], 1, healthypetcenters_222
cluster_4206, [840243100064], 4, roguevalleypet_007healthypetcenters_007petnutritioncenter_018concordpet_015
cluster_4600, [3182550755351], 5, mypetwarehouse_135zooplus_085megapet_090miscota_159bitiba.co.uk_144
cluster_3610, [723633605083], 2, dogsupplies_037healthypetcenters_247
cluster_1682, [723633126472], 1, healthypetcenters_275
cluster_3811, [859610000159], 2, petfood_090dog_092
cluster_4239, [859610006847], 4, healthypetcenters_064concordpet_038roguevalleypet_019petnutritioncenter_087
cluster_2058, [3182550837927], 1, zoobio_051
cluster_2861, [52742703916], 1, mypetwarehouse_051
cluster_2577, [3182550761772], 1, miscota_144
cluster_4477, [840243104864], 3, countrymax_050dog_031petfood_016
cluster_872, [52742008912], 1, bitiba.co.uk_004
cluster_2187, [3182550839129], 1, zoobio_050
cluster_4109, [723633420730], 3, horseandhound_039roguevalleypet_081concordpet_117
cluster_4522, [723633420365], 5, petsense_065petfood_063dog_067concordpet_138petsupplies_036
cluster_3248, [840243121199], 2, petnutritioncenter_125healthypetcenters_128
cluster_888, [859610008339], 1, healthypetcenters_025
cluster_398, [52742304519], 1, petco_037
cluster_4024, [859610005857], 4, petnutritioncenter_004concordpet_003roguevalleypet_009healthypetcenters_011
cluster_4608, [30111518453], 5, horseandhound_116roguevalleypet_127concordpet_218petsupplies_066petsense_035
cluster_4144, [30111494382], 3, concordpet_191roguevalleypet_128horseandhound_087
cluster_4551, [74198612345], 5, mypetwarehouse_186megapet_105bitiba.co.uk_060miscota_197zoobio_080
cluster_4589, [74198611379], 8, petnutritioncenter_223miscota_198healthypetcenters_304roguevalleypet_174petsense_007countrymax_118petsupplies_094horseandhound_140
cluster_3013, [840243105618], 2, speckspet_065dogsupplies_010
cluster_750, [3182550722537], 1, miscota_072
cluster_2921, [840243116614], 2, dogsupplies_016healthypetcenters_131
cluster_31, [3182550782074], 1, miscota_166
cluster_3238, [840243102815], 2, dogsupplies_017healthypetcenters_130
cluster_3735, [840243107209], 2, healthypetcenters_199petnutritioncenter_048
cluster_4375, [859610006717], 4, healthypetcenters_020concordpet_007roguevalleypet_012petnutritioncenter_012
cluster_3092, [3182550799768], 2, zooplus_095zoomalia_053
cluster_3146, [723633624145], 2, dogsupplies_039petco_059
cluster_1949, [30111427625], 1, petco_094
cluster_3396, [74198612710], 2, concordpet_249petco_104
cluster_809, [859610003303], 1, petco_016
cluster_4405, [52742281704], 4, miscota_020bitiba.co.uk_019zoomalia_012zooplus_025
cluster_4290, [840243116973], 3, dogsupplies_018healthypetcenters_138countrymax_047
cluster_4209, [859610000449], 3, concordpet_051speckspet_009petco_001
cluster_4505, [30111460257], 6, healthypetcenters_287petsupplies_054horseandhound_069petnutritioncenter_184roguevalleypet_109petsense_047
cluster_2166, [723633126519], 1, healthypetcenters_232
cluster_3940, [3182550719759], 2, miscota_064mypetwarehouse_159
cluster_698, [3182550797375], 1, miscota_174
cluster_4160, [30111501257], 4, concordpet_247horseandhound_137petnutritioncenter_220roguevalleypet_171
cluster_4614, [30111512222], 5, petsupplies_088horseandhound_127roguevalleypet_166petsense_013concordpet_234
cluster_2663, [840243105373], 1, speckspet_021
cluster_204, [52742931807], 1, mypetwarehouse_022
cluster_1764, [723633440578], 1, healthypetcenters_263
cluster_4291, [3182550775328], 3, zoomalia_017zooplus_035miscota_074
cluster_3448, [3182550743891], 2, bitiba.co.uk_076mypetwarehouse_089
cluster_4471, [52742928104], 4, horseandhound_024countrymax_072walmart_012hardwarestore_038
cluster_3160, [52742757001], 2, zooplus_017bitiba.co.uk_036
cluster_4619, [840243105250], 10, petfood_096roguevalleypet_034petsupplies_012dog_045countrymax_025horseandhound_007petnutritioncenter_113petsense_089healthypetcenters_105concordpet_049
cluster_4183, [30111510655], 4, roguevalleypet_160healthypetcenters_293petnutritioncenter_212horseandhound_111
cluster_4596, [30111493255], 6, petsupplies_077petco_077roguevalleypet_152horseandhound_132petsense_024concordpet_242
cluster_4607, [3182550715645], 5, bitiba.co.uk_105bigdogworld_009zooplus_054megapet_057zoobio_037
cluster_934, [723633012669], 1, petco_064
cluster_1541, [840243103508], 1, speckspet_045
cluster_1015, [723633440622], 1, healthypetcenters_250
cluster_4092, [3182550402316], 4, bigdogworld_012zooplus_057zoomalia_029bitiba.co.uk_108
cluster_1172, [723633440479], 1, petco_066
cluster_2887, [74198612208], 1, mypetwarehouse_196
cluster_4571, [859610005673], 6, roguevalleypet_063countrymax_056speckspet_019concordpet_093healthypetcenters_159petnutritioncenter_145
cluster_2991, [840243112494], 2, petnutritioncenter_136healthypetcenters_150
cluster_3759, [30111416735], 2, concordpet_198petco_083
cluster_2772, [52742312408], 1, zoobio_003
cluster_440, [52742534107], 1, bitiba.co.uk_030
cluster_4567, [3182550702874], 5, zoomalia_016miscota_073bitiba.co.uk_081zoobio_047zooplus_034
cluster_4487, [840243105700], 7, healthypetcenters_114petsupplies_016petsense_085dog_007petfood_094petnutritioncenter_121roguevalleypet_043
cluster_4508, [859610005703], 5, roguevalleypet_060petco_011petnutritioncenter_141healthypetcenters_155concordpet_089
cluster_997, [52742360904], 1, bitiba.co.uk_026
cluster_3055, [840243106417], 2, healthypetcenters_160petnutritioncenter_146
cluster_2956, [840243107216], 2, petnutritioncenter_049healthypetcenters_200
cluster_4286, [74198612499], 3, bitiba.co.uk_063megapet_108mypetwarehouse_189
cluster_2727, [3182550812016], 1, zoobio_031
cluster_4342, [30111510952], 4, roguevalleypet_158petnutritioncenter_210horseandhound_109concordpet_211
cluster_255, [3182550771160], 1, bitiba.co.uk_159
cluster_3045, [30111175304], 2, petsupplies_064petsense_037
cluster_1935, [10723633925720], 1, petco_069
cluster_4053, [840243101054], 4, healthypetcenters_171petnutritioncenter_152roguevalleypet_068concordpet_099
cluster_4346, [52742756905], 3, bitiba.co.uk_035zoobio_013miscota_023
cluster_3420, [52742005096], 2, mypetwarehouse_067megapet_009
cluster_4267, [859610000111], 3, dog_089petfood_003speckspet_059
cluster_4620, [859610000074], 9, petsense_093petfood_001horseandhound_002dog_087roguevalleypet_026countrymax_012petnutritioncenter_106petsupplies_008healthypetcenters_097
cluster_3412, [840243101917], 2, petnutritioncenter_006healthypetcenters_013
cluster_4563, [3182550703079], 6, bigdogworld_003mypetwarehouse_079zoobio_061bitiba.co.uk_094zooplus_046miscota_094
cluster_1073, [859610005741], 1, countrymax_006
cluster_3400, [30111920669], 2, petsupplies_058petsense_043
cluster_4257, [3182550846042], 3, megapet_048mypetwarehouse_153zooplus_042
cluster_595, [840243110056], 1, speckspet_018
cluster_2867, [52742335308], 1, miscota_035
cluster_4550, [3182550725514], 6, bitiba.co.uk_106mypetwarehouse_088bigdogworld_010megapet_059zoomalia_028zooplus_055
cluster_4435, [52742937601], 3, countrymax_088hardwarestore_023horseandhound_031
cluster_3863, [840243100040], 2, petnutritioncenter_016concordpet_012
cluster_4598, [74198610716], 5, bigdogworld_028petfood_058countrymax_120dog_051mypetwarehouse_191
cluster_3065, [52742648606], 2, megapet_005mypetwarehouse_048
cluster_3390, [723633623087], 2, dogsupplies_035healthypetcenters_248
cluster_3249, [840243120420], 2, healthypetcenters_048petnutritioncenter_073
cluster_4145, [30111451958], 4, concordpet_186horseandhound_082roguevalleypet_122petnutritioncenter_197
cluster_2515, [723633278454], 1, concordpet_146
cluster_3889, [723633155441], 2, petfood_074dog_083
cluster_4039, [30111823359], 4, petsupplies_052petsense_049healthypetcenters_284petnutritioncenter_181
cluster_4068, [859610005482], 4, dogsupplies_023healthypetcenters_184speckspet_025petco_024
cluster_4338, [3182550831352], 3, zoomalia_051zooplus_092bitiba.co.uk_151
cluster_4350, [52742297200], 4, mypetwarehouse_020walmart_031hardwarestore_010megapet_020
cluster_835, [840243104925], 1, concordpet_092
cluster_2791, [52742005348], 1, mypetwarehouse_042
cluster_1250, [9003579002742], 1, mypetwarehouse_126
cluster_1845, [3182550785723], 1, miscota_175
cluster_1864, [52742113706], 1, mypetwarehouse_069
cluster_3495, [30111451514], 2, concordpet_215petco_088
cluster_3820, [3182550831406], 2, zoomalia_043zooplus_074
cluster_2629, [3182550402439], 1, miscota_154
cluster_4363, [74198612215], 4, bigdogworld_029megapet_109zoobio_083mypetwarehouse_194
cluster_4609, [723633429238], 6, horseandhound_054healthypetcenters_267petsense_059concordpet_152roguevalleypet_096petsupplies_042
cluster_3557, [840243120383], 2, petnutritioncenter_069healthypetcenters_044
cluster_4076, [859610006830], 4, petco_018countrymax_023dog_023petfood_028
cluster_3503, [723633420785], 2, concordpet_158petco_063
cluster_1905, [52742007243], 1, mypetwarehouse_016
cluster_3887, [840243105601], 2, speckspet_061dogsupplies_013
cluster_4532, [30111451415], 7, horseandhound_136petsense_010petnutritioncenter_219petsupplies_091roguevalleypet_170concordpet_246petco_082
cluster_4575, [859610008803], 6, petsense_077concordpet_102petsupplies_024healthypetcenters_182petnutritioncenter_156roguevalleypet_075
cluster_638, [3182550811606], 1, mypetwarehouse_162
cluster_3157, [74198613359], 2, megapet_106miscota_191
cluster_3379, [840243117437], 2, dogsupplies_019healthypetcenters_147
cluster_4199, [723633420709], 3, dog_072concordpet_132petfood_084
cluster_2230, [723633429467], 1, concordpet_121
cluster_2869, [52742705613], 1, petco_043
cluster_4555, [859610000289], 7, petsupplies_009petnutritioncenter_107healthypetcenters_098countrymax_020horseandhound_003roguevalleypet_027petsense_092
cluster_4001, [3182550778671], 2, zoomalia_046zooplus_080
cluster_4498, [3182550736060], 6, zooplus_084bitiba.co.uk_143zoomalia_048megapet_092miscota_158mypetwarehouse_137
cluster_3292, [840243120741], 2, healthypetcenters_139petnutritioncenter_127
cluster_2335, [9003579001509], 1, mypetwarehouse_141
cluster_4340, [840243100071], 4, concordpet_016roguevalleypet_008healthypetcenters_010petnutritioncenter_021
cluster_4529, [840243100026], 6, petsupplies_003roguevalleypet_003concordpet_009petsense_098petnutritioncenter_015healthypetcenters_003
cluster_4352, [723633420716], 4, petfood_070petsupplies_047petsense_054concordpet_161
cluster_3589, [840243106394], 2, healthypetcenters_082petnutritioncenter_094
cluster_270, [3182550781923], 1, miscota_179
cluster_4458, [52742012056], 3, horseandhound_033mypetwarehouse_036megapet_001
cluster_4494, [859610000371], 5, concordpet_044dog_039petfood_093speckspet_043petco_007
cluster_1108, [3182550852364], 1, miscota_118
cluster_592, [840243122998], 1, healthypetcenters_133
cluster_4328, [840243120086], 4, roguevalleypet_058petnutritioncenter_138concordpet_087healthypetcenters_152
cluster_2284, [52742143019], 1, mypetwarehouse_004
cluster_4241, [723633420693], 4, petco_061concordpet_134petfood_078dog_080
